Date,Trips,AvgDuration,TotalDuration
2016-12-09,34213,1528.4923768374451,25575537
2016-12-10,22746,1175.5945175587322,17054533
2016-12-11,18098,1805.9611648168577,15257271
2016-12-12,29577,1106.1719901428446,20225796
2016-12-13,39757,1273.2071990772345,30079901
2016-12-14,38506,1192.4774848669858,28005072
2016-12-15,25538,1128.9549143171841,16520472
2016-12-16,25014,1195.5799698583937,17857256
2016-12-17,7109,1272.9741329999952,5042429
2016-12-18,16552,1227.1299928482993,11813583
2016-12-19,26128,1223.9370543610623,17201348
2016-12-20,28236,1068.292906751381,19273387
2016-12-21,31187,1108.3514540780013,21837503
2016-12-22,31499,1773.1744143095134,22452723
2016-12-23,26843,1275.7503220075134,21531345
2016-12-24,8190,1331.3896916192118,6582908
2016-12-25,10131,2381.6045087593247,13663899
2016-12-26,10998,1383.4953286235993,8727381
2016-12-27,26535,1554.1220766711617,23501626
2016-12-28,24079,1245.1252264149505,20272836
2016-12-29,13476,1079.2829517860164,8927145
2016-12-30,21754,1300.4889673965035,19416282
2016-12-31,16211,2172.9497043231645,15133326
2017-01-01,16281,1883.9722736383578,18607992
2017-01-02,9065,1609.6771623447794,6508233
2017-01-03,14546,1884.9440070076244,14512508
2017-01-04,34673,1208.5769477356785,27371096
2017-01-05,28945,1095.9675286749082,19061493
2017-01-06,24612,1228.1096485260286,18608641
2017-01-07,4497,1224.158549905838,3531448
2017-01-08,6522,1100.5484227164452,4171203
2017-01-09,16174,1113.9036053252862,10858024
2017-01-10,23637,3071.7229893633303,16884703
2017-01-11,32988,1484.3059051432824,29963254
2017-01-12,40438,1201.2536746199276,30518316
2017-01-13,34212,1442.385044591861,26568504
2017-01-14,14054,1336.3907004386497,10305102
2017-01-15,17668,1889.1793967903138,14257889
2017-01-16,24545,1720.0019236545145,18456330
2017-01-17,19039,1087.0751539531636,13042112
2017-01-18,31411,1108.4659111103988,21973609
2017-01-19,37163,1280.3905848969832,30361715
2017-01-20,27275,1185.5975452166833,19266455
2017-01-21,27016,1475.2406995407111,25900570
2017-01-22,20879,1319.9136115851386,17214348
2017-01-23,16092,1023.6539628365567,10365117
2017-01-24,13431,1047.248324407352,8647430
2017-01-25,37571,1292.139732203298,27072248
2017-01-26,33578,1144.1042064369835,25431456
2017-01-27,32971,1118.8427417020653,23383603
2017-01-28,21627,1306.4993436513726,18371842
2017-01-29,22870,1364.0224325561512,20533753
2017-01-30,30169,1233.7053704536818,24087733
2017-01-31,25653,1101.65493831944,16912004
2017-02-01,35790,1129.2928018309096,25419637
2017-02-02,35097,1077.4501130877038,24279482
2017-02-03,30196,1049.6518247955057,19967765
2017-02-04,19582,1219.7492921999274,14818143
2017-02-05,20384,1255.9150047360288,15231951
2017-02-06,34030,1288.960267345005,25048314
2017-02-07,23531,1178.7114503471807,15268962
2017-02-08,41127,1325.5604594147344,35079966
2017-02-10,2049,1491.8891991833905,2034706
2017-02-11,9169,1466.2199607736832,8705621
2017-02-12,5876,1180.2355662816756,4610429
2017-02-13,24181,1095.448900521989,15719174
2017-02-14,30222,1114.1948325609671,20809186
2017-02-15,32572,1251.006610891916,23480385
2017-02-16,29670,1393.1121853146853,19479754
2017-02-17,29233,1529.3674981114646,20752628
2017-02-18,31072,2709.0324233937017,37194978
2017-02-19,37616,2322.4876509720266,44515767
2017-02-20,32863,1654.5686239162214,29627136
2017-02-21,33271,1111.5766746355234,23849562
2017-02-22,38803,1217.3088246732418,28795010
2017-02-23,43153,1354.8760944837645,37674358
2017-02-24,47791,1596.9794517949526,45017144
2017-02-25,33997,2169.265864917523,35173535
2017-02-26,25130,1440.984791592744,20851872
2017-02-27,36673,1219.8882831572942,26207108
2017-02-28,42595,1197.9399915394438,32449408
2017-03-01,41350,1362.336000867894,36415106
2017-03-02,36393,1124.0550023603848,25710554
2017-03-03,31709,1744.5906914839825,21384153
2017-03-04,15908,1289.094371851255,12423855
2017-03-05,16214,1144.0428729766477,11269984
2017-03-06,33088,1440.5164899506285,24499818
2017-03-07,30239,1187.5660488756857,21905747
2017-03-08,44202,1245.4805438019416,33594797
2017-03-09,45972,2516.120793556086,38433485
2017-03-10,18731,2033.551413416492,13800153
2017-03-11,15446,1291.7657137955005,10449153
2017-03-12,13688,1219.0012737651555,11026308
2017-03-13,27887,1246.4229497306765,21534003
2017-03-17,7099,1750.1786418709496,9697520
2017-03-18,4137,1833.1225507911317,5180127
2017-03-19,10653,1779.7733520452766,11547792
2017-03-20,27722,1403.6727613582116,24861514
2017-03-21,37452,1339.4242502812483,29799597
2017-03-22,27396,1117.5826630050783,18460034
2017-03-23,30428,1192.8989813930689,22216932
2017-03-24,34602,1800.4698174495857,25319370
2017-03-25,30129,2050.199879698454,29985909
2017-03-26,20201,1275.3044386493716,16258473
2017-03-27,26727,1393.8712845492405,20039287
2017-03-28,21960,1045.0317826825806,14406559
2017-03-29,43057,1389.7003958861224,35897199
2017-03-30,40368,1392.833376506734,32005924
2017-03-31,7108,1002.6211355323073,4605887
2017-04-01,24205,3438.9684592103595,27447857
2017-04-02,40397,2404.6997640181453,56735949
2017-04-03,44111,2729.064809686128,48303287
2017-04-04,30505,1450.5726165969115,30599563
2017-04-05,48355,1689.5923781829079,56478992
2017-04-06,18355,1495.1029055609852,17553131
2017-04-07,36387,1171.690065778441,26566113
2017-04-08,36478,1874.786688840842,41927836
2017-04-09,44651,2700.209879432059,62349117
2017-04-10,51234,2096.6887272962317,64266464
2017-04-11,58221,2159.5581098503126,81183897
2017-04-12,52005,1467.8942762556517,45304205
2017-04-13,53692,1484.303868750434,49692984
2017-04-14,53025,1992.4139996604538,60761968
2017-04-15,43149,2159.5835662302748,50293323
2017-04-16,49080,3368.3758178716334,90490354
2017-04-17,54128,1468.807927405416,49407543
2017-04-18,54631,1633.8765889930858,48070010
2017-04-19,46567,1258.861602442301,35167905
2017-04-20,44958,1678.7999970441956,52693970
2017-04-21,40514,1365.0517943734449,31873485
2017-04-22,35214,5492.369079370532,38023809
2017-04-23,49769,2286.9986374165246,61672811
2017-04-24,49490,1343.778232960204,41392843
2017-04-25,20722,1336.264522263755,14392909
2017-04-26,38393,1224.9353018695797,29080880
2017-04-27,52857,1380.8199502861282,47195894
2017-04-28,63203,1594.633351463677,63075588
2017-04-29,58669,2814.4983788613317,79047810
2017-04-30,43625,1957.9973821235358,46808805
2017-05-01,57266,3164.1697870055473,55265182
2017-05-02,62141,1649.9543888330081,66559259
2017-05-03,60241,1578.7246528801902,62997641
2017-05-04,58395,2819.6446291391508,59758287
2017-05-05,24511,1487.670990576409,18981539
2017-05-06,47382,1953.3060634961353,50579743
2017-05-07,34803,1964.4007825297908,32163575
2017-05-08,52441,1490.261924861548,44057545
2017-05-09,57485,1657.5801651769307,48007347
2017-05-10,59415,1493.4319211381633,54872573
2017-05-11,58224,1324.0429628530562,48160113
2017-05-12,57636,1433.355807851603,51406188
2017-05-13,5799,1592.7699029305381,6703401
2017-05-14,39376,1973.1910587192428,41416296
2017-05-15,55705,1411.2502576712939,47235403
2017-05-16,65670,1496.6112369219754,60421334
2017-05-17,66848,1639.7970793089512,68302326
2017-05-18,64730,4794.753218428832,62139414
2017-05-19,63145,1659.4976368811065,59723618
2017-05-20,48653,2299.3708792089355,53065584
2017-05-21,55747,2885.605046650452,71357431
2017-05-22,25097,1257.8965815067186,18598065
2017-05-23,61145,1548.3730687448874,57954099
2017-05-24,61646,1499.677483943793,61053279
2017-05-25,17907,1718.028584588662,12628933
2017-05-26,54726,2034.6664426055002,57823373
2017-05-27,47251,2857.7216068046164,57262011
2017-05-28,47447,2854.847583065228,70921596
2017-05-29,26773,1740.8151632578347,24426936
2017-05-30,51117,1416.6591970284226,44461736
2017-05-31,60512,1527.889625703324,54963411
2017-06-01,68642,1616.0614591497922,64685836
2017-06-02,68089,1952.9867732408425,66477403
2017-06-03,57161,3218.533415966551,67345167
2017-06-04,40868,2766.98273654522,43887194
2017-06-05,56884,2177.452133804674,53680141
2017-06-06,42116,1308.1953510052103,31131479
2017-06-07,65606,1552.7836738682452,62115950
2017-06-08,63809,1504.3040950079467,59264766
2017-06-09,67696,2006.1234283278163,78755955
2017-06-10,58066,2255.836205559985,74277364
2017-06-11,52318,2466.4036729779236,64074370
2017-06-12,59037,1998.3442489036286,55726843
2017-06-13,62056,1397.132906348635,56160453
2017-06-14,61574,1743.0838705754459,64001126
2017-06-15,65970,1746.2029683886851,72327410
2017-06-16,57443,1497.5478441715456,56681471
2017-06-17,35537,1883.9851049646218,39185368
2017-06-18,50293,2383.298939234369,68285271
2017-06-19,39117,1602.4482419394124,37592303
2017-06-20,65892,1556.8604972219237,68124422
2017-06-21,68417,1603.8733577112112,71039825
2017-06-22,67596,1657.1136529903554,70457731
2017-06-23,56438,1854.1628021624979,55412027
2017-06-24,53068,2563.761340167785,66001280
2017-06-25,55608,2686.010158349959,77324880
2017-06-26,63903,1814.463119355732,76443939
2017-06-27,66034,1654.363668154204,64853914
2017-06-28,69041,1716.874297682755,80821299
2017-06-29,65564,2780.0200169018512,69398031
2017-06-30,59811,1810.229072814628,69757748
2017-07-01,37398,2848.4219709158906,51849318
2017-07-02,43800,2901.769877428808,70446571
2017-07-03,49118,2164.8748118965354,62735052
2017-07-04,50919,3394.032831411283,77829183
2017-07-05,61501,1684.3923554042372,65882115
2017-07-06,63408,1585.9854981857436,66638249
2017-07-07,44960,1660.9096555221831,42420628
2017-07-08,55996,2229.69835877399,67929587
2017-07-09,58133,2303.42667248184,70999763
2017-07-10,62112,1597.6656452286586,61268782
2017-07-11,62930,1533.5726309544218,59392174
2017-07-12,63021,1508.3164565273032,58132831
2017-07-13,57627,1763.4096783698542,59564244
2017-07-14,32574,1466.0983497980937,31910468
2017-07-15,57446,2145.172728253612,65345775
2017-07-16,57892,2224.145824902199,74268777
2017-07-17,63812,1602.7886748762123,63203245
2017-07-18,67529,1714.6052300239362,67118383
2017-07-19,65175,1554.6311784997188,62926242
2017-07-20,60897,1559.6867592562235,55165521
2017-07-21,61301,1548.7207765246392,57557357
2017-07-22,48873,2041.8126020134307,55423178
2017-07-23,47779,1953.1231820075177,49990487
2017-07-24,44702,1479.9821196706107,39997637
2017-07-25,66620,1508.1801538617344,59132860
2017-07-26,71672,1540.2490160856512,68604212
2017-07-27,67066,1384.5578532363095,58430896
2017-07-28,65089,1557.608116919282,59294927
2017-07-29,53897,1908.9075672097122,55985206
2017-07-30,60402,2197.6563691565934,68874845
2017-07-31,65523,1501.3493872345025,57447705
2017-08-01,67997,1610.1611659965433,71402582
2017-08-02,57363,1759.4646105544161,68167128
2017-08-03,67453,1650.8862758777427,76690328
2017-08-04,57587,1778.1454137443536,63515180
2017-08-05,59884,2245.133267873345,87116075
2017-08-06,57510,2375.872769254923,77458335
2017-08-07,23937,2942.225525292013,18442459
2017-08-08,66481,1557.838631648603,71520211
2017-08-09,69194,1932.393431588057,89739584
2017-08-10,67617,1522.7951193503618,65783270
2017-08-11,64423,1725.3254957188506,74508352
2017-08-12,61572,2472.9374916449624,85146609
2017-08-13,58525,3534.0988381582756,77314140
2017-08-14,62708,1954.9009802362345,86641851
2017-08-15,53572,1419.3004324793433,49527287
2017-08-16,69833,2159.914269346658,75082273
2017-08-17,68065,1639.611765891769,71178953
2017-08-18,37375,1477.5135797758255,37955944
2017-08-19,63438,3186.418921964402,92396180
2017-08-20,56536,2314.1861964612526,68764430
2017-08-21,62291,1686.2588029344834,68168088
2017-08-22,61767,1838.907781880684,72328494
2017-08-23,66396,1809.16191077204,79877795
2017-08-24,67609,1768.8808049264492,80302383
2017-08-25,65491,1697.6123635595936,66315121
2017-08-26,51025,2128.33568042192,58433027
2017-08-27,55578,3476.2073882873783,76123428
2017-08-28,62062,1534.9228182880418,62078315
2017-08-29,35914,1376.8694108495597,31752020
2017-08-30,66621,1456.070886288487,64676044
2017-08-31,66146,2946.948027087353,62786834
2017-09-01,55991,1594.9103134201418,56279585
2017-09-02,38457,5400.588641110611,51213568
2017-09-03,31518,2111.596517835292,37842112
2017-09-04,56187,2835.7735502807764,76763516
2017-09-05,66625,1528.1790799234964,68682329
2017-09-06,43177,1516.0265879248418,35832777
2017-09-07,70797,1917.610465967118,71506496
2017-09-08,70874,1602.6931047186063,67190062
2017-09-09,61108,2460.5691761480466,69720490
2017-09-10,61687,2241.2025217362775,69544481
2017-09-11,73225,1510.2351249692827,71224060
2017-09-12,75917,1414.1942629610887,69834410
2017-09-13,70794,1469.1233210352768,67639479
2017-09-14,73366,1499.1574964927604,64005127
2017-09-15,73639,1569.1408956950577,75531527
2017-09-16,62045,1972.000800905099,68096360
2017-09-17,60967,1981.1925060616672,68074915
2017-09-18,65366,1435.4736350667158,57089285
2017-09-19,59015,1410.9439809471867,49173152
2017-09-20,72482,1484.6481711648403,66177056
2017-09-21,69088,1456.927702532592,62095314
2017-09-22,71430,1667.8716838820253,73366663
2017-09-23,63764,2141.9270034604283,83184561
2017-09-24,58420,1948.669282286568,64710026
2017-09-25,70415,1519.4776692476034,61778013
2017-09-26,72359,1425.1482789112833,61060431
2017-09-27,71007,1492.5556296156237,60901477
2017-09-28,72084,1406.114630102592,61503266
2017-09-29,68375,1384.0012771433344,60375132
2017-09-30,51038,1641.3631794054827,47302822
